participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
11,15,47,SPEAKER_01,engaged,2,1,1,0,0.03375,0.03375000000005457,0.03375000000005457,0.03375000000005457,0.03375000000005457,0.03375000000005457,0.0
11,15,48,SPEAKER_00,disengaged,14,17,0,17,20.9549375,20.954926750000368,0.050625000000081855,2.902499999999918,1.2326427500000217,1.0800000000001546,0.851591308720767
11,15,48,SPEAKER_01,disengaged,5,2,0,2,2.9453125,2.9452812499999936,0.5568749999999909,2.3884062500000027,1.4726406249999968,1.4726406249999968,0.9157656250000059
11,15,49,SPEAKER_01,engaged,1,1,0,1,0.058875,0.05888574999994489,0.05888574999994489,0.05888574999994489,0.05888574999994489,0.05888574999994489,0.0
11,15,50,SPEAKER_01,disengaged,1,1,0,1,0.57375,0.5737500000000182,0.5737500000000182,0.5737500000000182,0.5737500000000182,0.5737500000000182,0.0
11,15,51,SPEAKER_01,engaged,7,7,2,5,2.80175,2.8017392499996276,0.017364249999900494,2.0756249999999454,0.4002484642856611,0.10124999999993634,0.6893748702278408
11,15,51,SPEAKER_00,engaged,2,2,0,2,0.151875,0.1518750000000182,0.06750000000010914,0.08437499999990905,0.0759375000000091,0.0759375000000091,0.008437499999899956
11,15,52,SPEAKER_01,disengaged,4,1,0,1,0.3205625,0.32055174999993596,0.32055174999993596,0.32055174999993596,0.32055174999993596,0.32055174999993596,0.0
11,15,52,SPEAKER_00,disengaged,3,5,0,5,12.2790625,12.279031250000116,0.8943750000000819,4.168124999999918,2.4558062500000233,2.5650000000000546,1.0549775724067119
11,15,53,SPEAKER_00,engaged,5,5,0,5,7.9789375,7.978958999999804,0.4387500000000273,2.724448250000023,1.595791799999961,1.4174999999997908,0.9063487787540883
11,15,54,SPEAKER_00,disengaged,1,2,0,2,0.9414375,0.9414580000000115,0.17846874999997908,0.7629892500000324,0.4707290000000057,0.4707290000000057,0.29226025000002664
11,15,55,SPEAKER_00,engaged,5,12,0,12,14.0816875,14.0816659999997,0.08437499999990905,3.5606249999998454,1.1734721666666417,0.8859374999999545,0.9969464061545784
11,15,56,SPEAKER_00,disengaged,1,1,0,1,1.4405625,1.4405517499999405,1.4405517499999405,1.4405517499999405,1.4405517499999405,1.4405517499999405,0.0
11,15,57,SPEAKER_00,engaged,1,1,0,1,2.6363125,2.636323249999805,2.636323249999805,2.636323249999805,2.636323249999805,2.636323249999805,0.0
11,15,58,SPEAKER_00,disengaged,1,1,0,1,0.4184375,0.41846875000010186,0.41846875000010186,0.41846875000010186,0.41846875000010186,0.41846875000010186,0.0
11,15,58,SPEAKER_01,disengaged,1,1,0,1,0.8950625,0.8950732499999958,0.8950732499999958,0.8950732499999958,0.8950732499999958,0.8950732499999958,0.0
11,15,59,SPEAKER_01,engaged,4,1,0,1,1.5015625,1.5015937500000973,1.5015937500000973,1.5015937500000973,1.5015937500000973,1.5015937500000973,0.0
11,15,59,SPEAKER_00,engaged,7,9,0,9,24.8209375,24.820906250000235,0.1518750000000182,9.059656249999989,2.7578784722222482,2.3624999999999545,2.4927319751126777
11,15,60,SPEAKER_00,disengaged,1,2,0,2,1.53825,1.5382607499999494,0.5231249999999363,1.015135750000013,0.7691303749999747,0.7691303749999747,0.24600537500003838
11,15,60,SPEAKER_01,disengaged,4,3,0,3,1.2619375,1.2619482500001595,0.33750000000009095,0.4856982500000413,0.42064941666671984,0.4387500000000273,0.06184067519853714
11,15,61,SPEAKER_01,engaged,6,4,0,4,2.4509375,2.4509687500000155,0.050625000000081855,1.2993750000000546,0.6127421875000039,0.5504843749999395,0.5671771178349597
11,15,61,SPEAKER_00,engaged,7,8,1,7,3.55925,3.5592392500000187,0.016875000000027285,1.771874999999909,0.44490490625000234,0.24468750000005457,0.5390192705663556
11,15,62,SPEAKER_00,disengaged,7,8,1,7,15.4930625,15.49305174999995,0.016875000000027285,5.568749999999909,1.9366314687499937,1.5027758749999975,1.7223436092023054
11,15,62,SPEAKER_01,disengaged,7,4,0,4,6.75,6.750000000000227,0.08437500000013642,4.100625000000036,1.6875000000000568,1.2825000000000273,1.4824089611591313
11,15,63,SPEAKER_00,engaged,3,3,0,3,5.017375,5.017364250000014,0.37124999999991815,3.5775000000001,1.6724547500000047,1.068614249999996,1.3768266116219299
11,15,64,SPEAKER_00,disengaged,1,2,0,2,3.4304375,3.4304160000000365,0.4674267500000724,2.962989249999964,1.7152080000000183,1.7152080000000183,1.2477812499999459
11,15,65,SPEAKER_00,engaged,3,6,2,4,6.52,6.519999999999982,0.015698249999900327,3.1725000000001273,1.0866666666666636,0.4002758749999771,1.2609988029296462
11,15,66,SPEAKER_00,disengaged,2,3,0,3,1.869375,1.8693749999997635,0.07903124999984357,1.435968750000029,0.6231249999999212,0.35437499999989086,0.5856561941399298
11,15,67,SPEAKER_00,engaged,1,2,0,2,1.62575,1.6257607500002678,0.3881250000001728,1.237635750000095,0.8128803750001339,0.8128803750001339,0.4247553749999611
11,15,68,SPEAKER_00,disengaged,1,3,0,3,2.176875,2.176874999999768,0.08437499999990905,1.5524999999998954,0.7256249999999227,0.5399999999999636,0.6135634899910405
11,15,69,SPEAKER_00,engaged,5,6,0,6,6.4571875,6.4571562500000255,0.20249999999998636,2.4131250000000364,1.0761927083333376,0.8859375000000114,0.7248219048534903
11,15,70,SPEAKER_00,disengaged,4,6,0,6,5.08575,5.085760749999963,0.05062499999996817,1.6537500000000591,0.8476267916666606,0.9650678749999884,0.532092035541684
11,15,71,SPEAKER_00,engaged,1,1,0,1,0.151875,0.1518750000000182,0.1518750000000182,0.1518750000000182,0.1518750000000182,0.1518750000000182,0.0
11,15,72,SPEAKER_00,disengaged,3,3,0,3,2.5850625,2.5850732499999367,0.20569825000006858,1.552500000000009,0.8616910833333122,0.826874999999859,0.5503803885766868
11,15,73,SPEAKER_00,engaged,1,1,0,1,1.4333125,1.4333329999999478,1.4333329999999478,1.4333329999999478,1.4333329999999478,1.4333329999999478,0.0
11,15,74,SPEAKER_00,disengaged,5,5,0,5,9.8536875,9.853676749999636,0.4036767499999314,3.0543749999999363,1.9707353499999272,2.0418750000000045,0.875399752375149
11,15,75,SPEAKER_00,engaged,4,4,0,4,6.512375,6.512364249999905,1.1137499999999818,2.126250000000141,1.6280910624999763,1.6361821249998911,0.3675665225961393
11,15,76,SPEAKER_00,disengaged,2,2,1,1,1.6798125,1.679791000000023,0.007364250000023276,1.6724267499999996,0.8398955000000115,0.8398955000000115,0.8325312499999882
11,15,77,SPEAKER_00,engaged,2,2,0,2,2.809,2.8089579999998477,0.18340624999984811,2.6255517499999996,1.4044789999999239,1.4044789999999239,1.2210727500000758
11,15,78,SPEAKER_00,disengaged,1,1,0,1,1.2666875,1.266666999999984,1.266666999999984,1.266666999999984,1.266666999999984,1.266666999999984,0.0
11,15,79,SPEAKER_00,engaged,9,9,0,9,27.7804375,27.780417000000284,0.8774999999999409,7.171875,3.0867130000000316,2.3140312500001983,1.8545767796096957
11,15,80,SPEAKER_00,disengaged,5,5,1,4,2.15825,2.1582607500004087,0.033749999999827196,0.7762499999998909,0.4316521500000817,0.6075000000003001,0.30954898656921404
11,15,80,SPEAKER_01,disengaged,5,5,0,5,5.4190625,5.419031249999989,0.05062499999985448,3.3581250000002,1.0838062499999979,0.5568749999999909,1.1707973899362314
11,15,81,SPEAKER_01,engaged,1,1,1,0,0.015125,0.01513575000012679,0.01513575000012679,0.01513575000012679,0.01513575000012679,0.01513575000012679,0.0
11,15,81,SPEAKER_00,engaged,3,3,0,3,10.783125,10.7831249999997,0.6581249999999272,7.205625000000055,3.5943749999999,2.919374999999718,2.715284860746732
11,15,81,SPEAKER_02,engaged,1,1,0,1,0.455625,0.4556249999998272,0.4556249999998272,0.4556249999998272,0.4556249999998272,0.4556249999998272,0.0
11,15,82,SPEAKER_00,disengaged,2,3,0,3,3.45,3.4500000000000455,0.2417392499999096,2.5501357500002086,1.1500000000000152,0.6581249999999272,1.0045328473216535
11,15,83,SPEAKER_00,engaged,8,8,0,8,17.9410625,17.94104100000027,0.598614249999855,4.995000000000118,2.2426301250000336,2.185312500000009,1.434255304383175
11,15,84,SPEAKER_00,disengaged,4,4,0,4,6.369,6.368957999999793,0.16117675000009513,3.4762499999999363,1.5922394999999483,1.3657656249998809,1.3684172325709172
11,15,85,SPEAKER_00,engaged,3,3,0,3,6.915,6.914999999999964,1.6537500000001728,2.668885750000072,2.3049999999999877,2.5923642499997186,0.4615617018091192
11,15,86,SPEAKER_00,disengaged,2,9,0,9,8.4274375,8.427426749999995,0.11812499999996362,4.5900000000001455,0.9363807499999994,0.35437499999989086,1.345799560048645
11,15,87,SPEAKER_00,engaged,1,1,0,1,1.4778125,1.4777812500001346,1.4777812500001346,1.4777812500001346,1.4777812500001346,1.4777812500001346,0.0
11,15,88,SPEAKER_00,disengaged,1,1,0,1,0.7333125,0.7333340000000135,0.7333340000000135,0.7333340000000135,0.7333340000000135,0.7333340000000135,0.0
11,15,89,SPEAKER_00,engaged,11,11,2,9,11.684375,11.684374999999818,0.016875000000027285,3.4087500000000546,1.0622159090908925,0.7428437500002474,0.9539583471696431
11,15,89,SPEAKER_01,engaged,2,2,1,1,0.10125,0.10124999999993634,0.033749999999827196,0.06750000000010914,0.05062499999996817,0.05062499999996817,0.01687500000014097
11,15,90,SPEAKER_00,disengaged,150,162,4,158,280.591375,280.5913857500034,0.016874999999572537,11.069999999999936,1.7320455910494037,1.1137499999999818,1.7514016491830329
11,15,90,SPEAKER_01,disengaged,48,36,3,33,34.59375,34.593750000001364,0.016875000000027285,5.130000000000109,0.9609375000000379,0.6750000000002956,1.0257025507700666
11,15,90,SPEAKER_02,disengaged,9,9,4,5,1.31625,1.3162500000005366,0.016875000000027285,0.6412499999999,0.1462500000000596,0.05062499999985448,0.18875206952505524
