participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
5,10,48,SPEAKER_01,engaged,3,3,0,3,6.1779375,6.1779062499998645,1.8747812499999554,2.2106249999999363,2.059302083333288,2.0924999999999727,0.13910267756054281
5,10,49,SPEAKER_01,disengaged,1,1,0,1,0.4708125,0.4708437499999718,0.4708437499999718,0.4708437499999718,0.4708437499999718,0.4708437499999718,0.0
5,10,50,SPEAKER_01,engaged,2,2,0,2,2.3465625,2.346531249999771,0.2202812499999709,2.1262499999998,1.1732656249998854,1.1732656249998854,0.9529843749999145
5,10,51,SPEAKER_01,disengaged,1,1,0,1,0.4068125,0.4068437500000073,0.4068437500000073,0.4068437500000073,0.4068437500000073,0.4068437500000073,0.0
5,10,52,SPEAKER_01,engaged,16,15,1,14,22.798125,22.798125000000027,0.016875000000027285,3.7293750000001182,1.5198750000000019,1.5693750000000364,0.8499030643255873
5,10,52,SPEAKER_02,engaged,5,5,0,5,5.83875,5.838749999999891,0.421875,1.9406249999999545,1.167749999999978,0.8606250000000273,0.6332421041749762
5,10,52,SPEAKER_00,engaged,4,5,0,5,9.838125,9.838124999999991,0.3037500000000364,3.644999999999982,1.9676249999999982,2.666249999999991,1.3130268228410213
5,10,53,SPEAKER_01,disengaged,3,3,0,3,4.89375,4.8937499999999545,0.7256250000000364,3.2062499999999545,1.6312499999999848,0.9618749999999636,1.1178617283680243
5,10,53,SPEAKER_02,disengaged,1,1,0,1,0.455625,0.45562500000005457,0.45562500000005457,0.45562500000005457,0.45562500000005457,0.45562500000005457,0.0
5,10,55,SPEAKER_01,disengaged,1,1,0,1,0.4646875,0.4646562499999618,0.4646562499999618,0.4646562499999618,0.4646562499999618,0.4646562499999618,0.0
5,10,56,SPEAKER_01,engaged,11,12,2,10,15.122125,15.122124999999755,0.016875000000027285,4.370625000000018,1.260177083333313,0.8775000000000546,1.1988428332046543
5,10,56,SPEAKER_02,engaged,2,1,0,1,0.084375,0.08437500000013642,0.08437500000013642,0.08437500000013642,0.08437500000013642,0.08437500000013642,0.0
5,10,56,SPEAKER_04,engaged,1,1,0,1,0.4725,0.4724999999998545,0.4724999999998545,0.4724999999998545,0.4724999999998545,0.4724999999998545,0.0
5,10,56,SPEAKER_00,engaged,6,6,0,6,11.6775,11.677500000000236,0.45562500000005457,3.1893750000001546,1.9462500000000393,2.193749999999909,1.0675206745656118
5,10,57,SPEAKER_01,disengaged,1,1,0,1,0.1811875,0.18121875000019827,0.18121875000019827,0.18121875000019827,0.18121875000019827,0.18121875000019827,0.0
5,10,58,SPEAKER_00,engaged,5,5,0,5,17.836875,17.836874999999964,2.3624999999999545,6.1593749999999545,3.5673749999999926,3.105000000000018,1.3327019898499346
5,10,58,SPEAKER_01,engaged,10,10,0,10,19.4729375,19.472906249999937,0.7256250000000364,7.273124999999936,1.9472906249999937,1.1981250000000045,1.873338146867696
5,10,59,SPEAKER_02,disengaged,1,1,0,1,0.6264375,0.6264062499999454,0.6264062499999454,0.6264062499999454,0.6264062499999454,0.6264062499999454,0.0
5,10,60,SPEAKER_02,engaged,4,4,0,4,4.5873125,4.587343750000514,0.050625000000081855,2.2754687500001864,1.1468359375001285,1.1306250000001228,0.859504481545293
5,10,60,SPEAKER_01,engaged,9,9,1,8,9.939375,9.939375000000155,0.01687499999979991,3.3581249999999727,1.1043750000000172,0.6750000000001819,1.1413376198566303
5,10,60,SPEAKER_04,engaged,3,2,1,1,0.0675,0.06750000000010914,0.016875000000027285,0.050625000000081855,0.03375000000005457,0.03375000000005457,0.016875000000027285
5,10,60,SPEAKER_00,engaged,6,5,2,3,2.0209375,2.0209062499997117,0.033749999999827196,1.2446562499998208,0.4041812499999423,0.06749999999988177,0.47966502976685227
5,10,61,SPEAKER_00,disengaged,1,1,0,1,0.722,0.7220000000000937,0.7220000000000937,0.7220000000000937,0.7220000000000937,0.7220000000000937,0.0
5,10,62,SPEAKER_00,engaged,7,6,0,6,11.621375,11.621374999999489,0.08296875000007731,3.459374999999909,1.9368958333332482,1.769828124999833,1.1044853497952143
5,10,62,SPEAKER_02,engaged,3,3,0,3,4.471875,4.471875000000182,0.33750000000009095,2.919375000000173,1.4906250000000607,1.2149999999999181,1.0719130824139191
5,10,62,SPEAKER_01,engaged,8,9,1,8,15.575625,15.575625000000173,0.03375000000005457,5.973750000000109,1.7306250000000192,1.2487499999999727,1.6297773525086594
5,10,62,SPEAKER_04,engaged,3,3,0,3,1.755,1.7549999999998818,0.506249999999909,0.6412499999999,0.5849999999999606,0.6075000000000728,0.057363969527937264
5,10,63,SPEAKER_00,disengaged,1,3,0,3,7.6950625,7.695093750000069,0.7931249999999181,4.2863437500000146,2.565031250000023,2.6156250000001364,1.4265492407653664
5,10,63,SPEAKER_01,disengaged,3,2,0,2,3.425625,3.4256249999998545,1.4849999999999,1.9406249999999545,1.7128124999999272,1.7128124999999272,0.22781250000002728
5,10,64,SPEAKER_01,engaged,44,41,3,38,45.613125,45.61312500000054,0.016875000000027285,2.2950000000000728,1.1125152439024522,1.1812499999999773,0.677366482993409
5,10,64,SPEAKER_04,engaged,11,11,1,10,6.44625,6.44624999999985,0.03374999999994088,1.3668749999998226,0.5860227272727137,0.5231249999998226,0.3817082075793514
5,10,64,SPEAKER_00,engaged,19,22,0,22,41.5371875,41.537156249999725,0.23625000000004093,6.85125000000005,1.8880525568181694,1.3370156249999354,1.6287905042915316
5,10,64,SPEAKER_03,engaged,2,2,0,2,2.835,2.8350000000000364,1.1981250000000045,1.6368750000000318,1.4175000000000182,1.4175000000000182,0.21937500000001364
5,10,65,SPEAKER_00,disengaged,1,2,0,2,1.546375,1.5463750000002392,0.5416562500000737,1.0047187500001655,0.7731875000001196,0.7731875000001196,0.23153125000004593
5,10,66,SPEAKER_00,engaged,3,4,0,4,8.1151875,8.115218750000054,0.8268749999997453,4.471875000000182,2.0288046875000134,1.4082343750000632,1.4304406244462755
5,10,68,SPEAKER_00,engaged,1,1,0,1,1.92375,1.9237500000001546,1.9237500000001546,1.9237500000001546,1.9237500000001546,1.9237500000001546,0.0
5,10,69,SPEAKER_00,disengaged,5,6,0,6,8.319375,8.319375000000036,0.11812499999973625,2.2949999999998454,1.3865625000000061,1.5018749999999272,0.7265020136113457
5,10,69,SPEAKER_01,disengaged,19,18,3,15,19.575,19.575000000000045,0.01687499999979991,2.7337499999998727,1.0875000000000026,0.9534375000000637,0.765831349743551
5,10,69,SPEAKER_04,disengaged,3,3,0,3,4.910625,4.910624999999982,1.0800000000001546,2.2781250000000455,1.6368749999999939,1.5524999999997817,0.49275770541917896
