participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
7,6,22,SPEAKER_02,engaged,17,13,0,13,20.55375,20.55375000000049,0.050625000000081855,3.6956250000000637,1.5810576923077302,1.2993750000000546,0.9666656044891353
7,6,22,SPEAKER_08,engaged,1,1,0,1,1.1475,1.1475000000000364,1.1475000000000364,1.1475000000000364,1.1475000000000364,1.1475000000000364,0.0
7,6,22,SPEAKER_00,engaged,9,12,0,12,11.03625,11.036249999999654,0.2531249999999545,1.4849999999999,0.9196874999999712,0.84375,0.42615640009709543
7,6,22,SPEAKER_06,engaged,8,9,1,8,15.795,15.794999999999845,0.033749999999827196,4.117500000000064,1.7549999999999828,1.1812499999998636,1.5725270764759456
7,6,23,SPEAKER_00,disengaged,1,1,0,1,0.050625,0.050625000000081855,0.050625000000081855,0.050625000000081855,0.050625000000081855,0.050625000000081855,0.0
7,6,23,SPEAKER_05,disengaged,3,3,0,3,1.805625,1.805625000000191,0.2699999999999818,0.7762500000001182,0.6018750000000637,0.759375000000091,0.23477216349053676
7,6,23,SPEAKER_02,disengaged,3,3,1,2,1.99125,1.9912499999995816,0.01687499999979991,1.0631249999999,0.6637499999998605,0.9112499999998818,0.461592860375938
7,6,24,SPEAKER_00,engaged,3,3,0,3,3.47625,3.476249999999709,0.421875,2.0249999999998636,1.158749999999903,1.0293749999998454,0.6608357634465122
7,6,24,SPEAKER_06,engaged,1,1,0,1,0.061125,0.061114250000059656,0.061114250000059656,0.061114250000059656,0.061114250000059656,0.061114250000059656,0.0
7,6,25,SPEAKER_06,disengaged,2,3,0,3,9.4230625,9.423051750000127,0.20250000000010004,7.398051750000036,3.141017250000042,1.822499999999991,3.081975237910753
7,6,25,SPEAKER_05,disengaged,6,6,1,5,6.935625,6.935625000000073,0.016875000000027285,3.3918750000000273,1.155937500000012,0.8268750000000864,1.1806773165354187
7,6,26,SPEAKER_05,engaged,1,1,0,1,2.446875,2.446875000000091,2.446875000000091,2.446875000000091,2.446875000000091,2.446875000000091,0.0
7,6,26,SPEAKER_08,engaged,1,1,0,1,0.675,0.6749999999999545,0.6749999999999545,0.6749999999999545,0.6749999999999545,0.6749999999999545,0.0
7,6,26,SPEAKER_02,engaged,1,1,0,1,2.851875,2.8518750000000637,2.8518750000000637,2.8518750000000637,2.8518750000000637,2.8518750000000637,0.0
7,6,26,SPEAKER_06,engaged,3,3,0,3,5.5434375,5.543406249999975,0.6412500000001273,3.3834062499998936,1.847802083333325,1.5187499999999545,1.1434047635644224
7,6,27,SPEAKER_06,disengaged,4,4,0,4,6.556375,6.556385750000345,0.3881250000001728,2.4637500000001182,1.6390964375000863,1.852255375000027,0.7828300359176841
7,6,27,SPEAKER_02,disengaged,2,2,0,2,1.333125,1.3331249999999955,0.37125000000003183,0.9618749999999636,0.6665624999999977,0.6665624999999977,0.2953124999999659
7,6,27,SPEAKER_08,disengaged,2,2,0,2,1.974375,1.9743749999997817,0.6581249999999272,1.3162499999998545,0.9871874999998909,0.9871874999998909,0.3290624999999636
7,6,29,SPEAKER_08,disengaged,5,5,3,2,0.77625,0.7762500000000045,0.016875000000027285,0.6074999999999591,0.15525000000000092,0.016875000000027285,0.22949999999997517
7,6,29,SPEAKER_05,disengaged,2,2,0,2,5.265,5.264999999999873,0.4049999999999727,4.8599999999999,2.6324999999999363,2.6324999999999363,2.2274999999999636
7,6,29,SPEAKER_02,disengaged,7,8,2,6,6.226875,6.226875000000632,0.016875000000027285,2.85187499999995,0.778359375000079,0.15187500000007503,0.9973552398043658
7,6,29,SPEAKER_03,disengaged,5,4,1,3,1.85625,1.8562499999999318,0.016874999999913598,0.7931250000000318,0.46406249999998295,0.5231249999999932,0.3329339567110526
7,6,29,SPEAKER_01,disengaged,7,7,1,6,3.358125,3.358124999999518,0.016875000000027285,1.1812499999999773,0.479732142857074,0.1687499999998181,0.45663790471271526
7,6,29,SPEAKER_04,disengaged,10,10,5,5,2.075625,2.075625000000059,0.01687499999979991,1.0968749999999545,0.20756250000000592,0.03375000000005457,0.3425292471545109
7,6,29,SPEAKER_00,disengaged,2,2,0,2,1.940625,1.9406250000000682,0.8943750000000819,1.0462499999999864,0.9703125000000341,0.9703125000000341,0.07593749999995225
