participant,session,engagement_id,speaker,label,num_original_segments,num_surviving_segments,num_short_segments,num_long_segments,merged_duration,speech_duration,min_segment_duration,max_segment_duration,mean_segment_duration,median_segment_duration,std_segment_duration
11,9,15,SPEAKER_00,engaged,3,3,0,3,2.176875,2.176875000000024,0.421875,1.029375000000016,0.725625000000008,0.725625000000008,0.24801083645680327
11,9,15,SPEAKER_01,engaged,2,1,0,1,1.89,1.8900000000000148,1.8900000000000148,1.8900000000000148,1.8900000000000148,1.8900000000000148,0.0
11,9,16,SPEAKER_00,disengaged,19,20,0,20,19.4494375,19.449448250000046,0.050624999999939746,4.083750000000009,0.9724724125000023,0.7509375000000063,0.9981760633655623
11,9,16,SPEAKER_01,disengaged,6,5,1,4,7.138125,7.138124999999974,0.033749999999997726,4.488749999999982,1.4276249999999948,0.6075000000000159,1.6830255679875965
11,9,16,SPEAKER_02,disengaged,10,10,0,10,5.7375,5.737499999999983,0.06749999999999545,1.2487500000000296,0.5737499999999983,0.48937500000000966,0.35837033481442865
11,9,17,SPEAKER_00,engaged,7,7,0,7,10.8584375,10.858468749999929,0.30374999999997954,3.7293750000000045,1.5512098214285612,1.3668749999999932,1.1614746023368079
11,9,18,SPEAKER_00,disengaged,1,2,0,2,0.77625,0.7762500000000614,0.10125000000005002,0.6750000000000114,0.3881250000000307,0.3881250000000307,0.2868749999999807
11,9,19,SPEAKER_00,engaged,26,27,0,27,47.41425,47.414239249999866,0.06749999999999545,3.5774999999999864,1.7560829351851803,1.738125000000025,1.0762345252494956
11,9,19,SPEAKER_02,engaged,2,1,0,1,0.27,0.27000000000003865,0.27000000000003865,0.27000000000003865,0.27000000000003865,0.27000000000003865,0.0
11,9,20,SPEAKER_00,disengaged,5,9,0,9,11.8516875,11.851665999999739,0.07242675000003373,3.611739250000028,1.3168517777777486,0.9618749999999636,1.0840172044620622
11,9,21,SPEAKER_00,engaged,2,2,0,2,3.74275,3.74270800000005,1.7684062499999982,1.974301750000052,1.871354000000025,1.871354000000025,0.10294775000002687
11,9,22,SPEAKER_00,disengaged,1,1,0,1,0.9666875,0.9666670000000295,0.9666670000000295,0.9666670000000295,0.9666670000000295,0.9666670000000295,0.0
11,9,23,SPEAKER_00,engaged,3,3,0,3,4.505125,4.505135749999965,0.9787499999999341,1.9738857500000222,1.501711916666655,1.552500000000009,0.4078466724056695
11,9,24,SPEAKER_00,disengaged,1,1,0,1,0.093625,0.0936142500000301,0.0936142500000301,0.0936142500000301,0.0936142500000301,0.0936142500000301,0.0
11,9,25,SPEAKER_00,engaged,2,2,0,2,6.0324375,6.0324267499999,1.71242675000002,4.3199999999998795,3.01621337499995,3.01621337499995,1.3037866249999297
11,9,28,SPEAKER_02,disengaged,1,1,0,1,0.77625,0.7762500000000045,0.7762500000000045,0.7762500000000045,0.7762500000000045,0.7762500000000045,0.0
11,9,28,SPEAKER_00,disengaged,2,2,0,2,3.73425,3.73423925000003,1.337989250000021,2.396250000000009,1.867119625000015,1.867119625000015,0.529130374999994
11,9,29,SPEAKER_00,engaged,12,12,0,12,15.4610625,15.46104100000008,0.3712500000000887,3.5774999999999295,1.28842008333334,0.7318383750000521,1.1019269772847617
11,9,29,SPEAKER_02,engaged,1,1,0,1,0.388125,0.3881250000000023,0.3881250000000023,0.3881250000000023,0.3881250000000023,0.3881250000000023,0.0
11,9,30,SPEAKER_00,disengaged,2,5,0,5,2.6924375,2.692426750000095,0.15187500000007503,1.0049267500000383,0.5384853500000191,0.5906249999999886,0.29140825298623774
11,9,31,SPEAKER_00,engaged,4,4,0,4,11.998125,11.998124999999732,0.7593750000000341,5.602499999999964,2.999531249999933,2.818124999999867,1.749611808228357
11,9,32,SPEAKER_00,disengaged,12,12,0,12,22.7265625,22.72653124999988,0.13500000000021828,5.686874999999873,1.8938776041666567,0.9956250000000182,1.863298568685083
11,9,33,SPEAKER_00,engaged,24,28,1,27,51.138125,51.13812499999926,0.033749999999827196,8.201249999999845,1.8263616071428308,1.130625000000009,1.726107871825243
11,9,33,SPEAKER_01,engaged,3,2,1,1,7.25625,7.256250000000136,0.016875000000027285,7.239375000000109,3.628125000000068,3.628125000000068,3.611250000000041
11,9,34,SPEAKER_00,disengaged,1,1,0,1,0.6561875,0.6561767500000997,0.6561767500000997,0.6561767500000997,0.6561767500000997,0.6561767500000997,0.0
11,9,35,SPEAKER_00,engaged,11,12,0,12,28.0125,28.012500000000045,0.9450000000001637,5.383125000000064,2.3343750000000036,1.9321875000000546,1.2736681922944124
11,9,38,SPEAKER_01,disengaged,1,1,1,0,0.016875,0.01687499999979991,0.01687499999979991,0.01687499999979991,0.01687499999979991,0.01687499999979991,0.0
11,9,38,SPEAKER_00,disengaged,2,2,0,2,3.13875,3.1387500000000728,1.4175000000000182,1.7212500000000546,1.5693750000000364,1.5693750000000364,0.1518750000000182
11,9,39,SPEAKER_00,engaged,36,39,0,39,63.82125,63.82125000000019,0.06749999999988177,6.8006249999998545,1.6364423076923127,1.265625,1.473699564948457
11,9,39,SPEAKER_01,engaged,7,5,3,2,1.78875,1.7887499999999363,0.01687499999979991,1.4849999999999,0.35774999999998724,0.03375000000005457,0.5697055983136938
11,9,41,SPEAKER_00,engaged,4,4,1,3,3.88125,3.881249999999909,0.01687499999979991,2.598750000000109,0.9703124999999773,0.6328125,1.0567105597236732
11,9,41,SPEAKER_02,engaged,1,1,0,1,0.5188125,0.5188232500000822,0.5188232500000822,0.5188232500000822,0.5188232500000822,0.5188232500000822,0.0
11,9,42,SPEAKER_02,disengaged,1,1,0,1,0.5446875,0.5447187500001291,0.5447187500001291,0.5447187500001291,0.5447187500001291,0.5447187500001291,0.0
11,9,42,SPEAKER_00,disengaged,1,1,1,0,0.016875,0.016875000000027285,0.016875000000027285,0.016875000000027285,0.016875000000027285,0.016875000000027285,0.0
11,9,43,SPEAKER_00,engaged,2,2,0,2,1.3109375,1.310906249999789,0.10124999999993634,1.2096562499998527,0.6554531249998945,0.6554531249998945,0.5542031249999582
11,9,43,SPEAKER_02,engaged,2,2,0,2,0.37125,0.37124999999991815,0.18562499999984539,0.18562500000007276,0.18562499999995907,0.18562499999995907,1.1368683772161603e-13
11,9,44,SPEAKER_00,disengaged,2,3,0,3,4.2235625,4.223541999999952,0.4613857500000904,2.5818749999998545,1.4078473333333175,1.1802812500000073,0.8805143975933946
11,9,45,SPEAKER_00,engaged,5,6,1,5,7.477,7.477010749999977,0.03375000000005457,4.658885749999968,1.2461684583333295,0.2531250000000682,1.6735208170405413
11,9,45,SPEAKER_01,engaged,3,2,0,2,0.43875,0.4387499999997999,0.18562499999984539,0.2531249999999545,0.21937499999989996,0.21937499999989996,0.03375000000005457
11,9,46,SPEAKER_00,disengaged,4,4,0,4,9.2971875,9.297156249999944,1.265625,3.1387500000000728,2.324289062499986,2.4463906249999354,0.7069389840954434
11,9,47,SPEAKER_00,engaged,17,19,0,19,32.4079375,32.407917000000225,0.10125000000005002,5.703750000000014,1.705679842105275,0.8943749999999682,1.6763637361489996
11,9,48,SPEAKER_00,disengaged,1,1,0,1,4.5,4.5,4.5,4.5,4.5,4.5,0.0
11,9,49,SPEAKER_00,engaged,3,3,0,3,1.6536875,1.653676750000045,0.2530517499999405,1.0293750000000728,0.5512255833333484,0.37125000000003183,0.34152877386814484
11,9,50,SPEAKER_00,disengaged,4,4,0,4,4.573125,4.573124999999777,0.2868750000000091,2.379374999999868,1.1432812499999443,0.95343749999995,0.846056612758314
11,9,51,SPEAKER_02,engaged,1,1,0,1,0.43875,0.4387499999997999,0.4387499999997999,0.4387499999997999,0.4387499999997999,0.4387499999997999,0.0
11,9,51,SPEAKER_00,engaged,3,3,0,3,10.82175,10.821739250000064,0.7304892500000051,5.670000000000073,3.607246416666688,4.421249999999986,2.097084164198971
11,9,52,SPEAKER_00,disengaged,4,4,0,4,8.7368125,8.736801750000154,0.0968017500000542,4.21875,2.1842004375000386,2.21062500000005,1.5660636735021558
11,9,54,SPEAKER_00,disengaged,3,4,1,3,4.48675,4.486739250000028,0.033749999999827196,2.581875000000082,1.121684812500007,0.9355571250000594,0.9585012652810341
11,9,55,SPEAKER_00,engaged,8,9,0,9,17.8561875,17.856176749999804,0.6605517500001952,5.1131249999998545,1.9840196388888671,1.0631250000001273,1.7358903735652986
11,9,56,SPEAKER_00,disengaged,1,1,0,1,3.994875,3.994864249999864,3.994864249999864,3.994864249999864,3.994864249999864,3.994864249999864,0.0
11,9,57,SPEAKER_00,engaged,2,2,0,2,8.8136875,8.813676750000013,1.7887499999999363,7.024926750000077,4.406838375000007,4.406838375000007,2.6180883750000703
11,9,58,SPEAKER_02,disengaged,2,2,1,1,0.135,0.13499999999976353,0.03375000000005457,0.10124999999970896,0.06749999999988177,0.06749999999988177,0.033749999999827196
11,9,58,SPEAKER_00,disengaged,5,5,0,5,9.7119375,9.711948250000205,0.2699999999999818,3.3075000000001182,1.942389650000041,2.041874999999891,1.0707191388366506
11,9,59,SPEAKER_00,engaged,7,9,1,8,17.5415625,17.541593750000402,0.03375000000005457,7.627499999999827,1.949065972222267,0.7593750000003183,2.2655879566148984
11,9,60,SPEAKER_00,disengaged,1,1,0,1,0.8784375,0.8784062500001255,0.8784062500001255,0.8784062500001255,0.8784062500001255,0.8784062500001255,0.0
11,9,61,SPEAKER_00,engaged,5,6,0,6,8.8166875,8.816667000000507,0.45562500000005457,3.0543750000001637,1.4694445000000844,0.9112499999999955,1.0497291075001243
11,9,62,SPEAKER_00,disengaged,2,2,0,2,1.7275,1.7274999999999636,0.27888575000019955,1.448614249999764,0.8637499999999818,0.8637499999999818,0.5848642499997823
11,9,63,SPEAKER_00,engaged,8,13,0,13,17.1986875,17.19867675000046,0.1349999999999909,3.965624999999818,1.32297513461542,0.7087500000000091,1.3372778549420732
11,9,63,SPEAKER_02,engaged,6,1,1,0,0.016875,0.01687499999979991,0.01687499999979991,0.01687499999979991,0.01687499999979991,0.01687499999979991,0.0
11,9,64,SPEAKER_00,disengaged,2,2,0,2,6.4071875,6.407156249999844,2.396250000000009,4.0109062499998345,3.203578124999922,3.203578124999922,0.8073281249999127
11,9,65,SPEAKER_00,engaged,1,1,0,1,0.9845,0.9845107500002541,0.9845107500002541,0.9845107500002541,0.9845107500002541,0.9845107500002541,0.0
11,9,66,SPEAKER_01,disengaged,1,1,0,1,0.489375,0.48937500000010914,0.48937500000010914,0.48937500000010914,0.48937500000010914,0.48937500000010914,0.0
11,9,66,SPEAKER_00,disengaged,4,4,0,4,4.419875,4.419864250000273,0.4724999999998545,2.3118750000003274,1.1049660625000683,0.8177446250000457,0.7129830363860435
11,9,66,SPEAKER_02,disengaged,2,2,1,1,0.405,0.4050000000002001,0.016875000000027285,0.3881250000001728,0.20250000000010004,0.20250000000010004,0.18562500000007276
11,9,67,SPEAKER_00,engaged,3,3,0,3,2.8368125,2.836801750000177,0.7425000000000637,1.1137499999999818,0.9456005833333924,0.9805517500001315,0.1535639468614719
11,9,68,SPEAKER_00,disengaged,2,3,0,3,4.82625,4.826249999999845,0.10124999999993634,4.033124999999927,1.6087499999999484,0.6918749999999818,1.7311662885898504
11,9,69,SPEAKER_00,engaged,6,6,0,6,13.584375,13.584375000000591,0.21937500000012733,6.598124999999982,2.2640625000000987,1.6537500000001728,2.1634999720143298
11,9,70,SPEAKER_00,disengaged,11,15,0,15,29.7484375,29.7484687499998,0.10124999999970896,10.040625000000318,1.9832312499999867,0.8268750000002001,2.425486113052381
11,9,70,SPEAKER_02,disengaged,5,1,1,0,0.016875,0.01687500000025466,0.01687500000025466,0.01687500000025466,0.01687500000025466,0.01687500000025466,0.0
11,9,71,SPEAKER_00,engaged,4,4,0,4,8.1225625,8.12257324999996,0.9618749999997362,3.7125000000003183,2.03064331249999,1.7240991249999524,1.0268567110697366
11,9,72,SPEAKER_00,disengaged,5,8,0,8,20.1603125,20.160343750001175,0.3374999999998636,4.944375000000264,2.520042968750147,2.5032968750002738,1.572161956049485
11,9,73,SPEAKER_00,engaged,6,6,0,6,13.174875,13.174864249999928,0.7931250000001455,7.374374999999873,2.195810708333321,1.240312499999959,2.331590717481091
11,9,74,SPEAKER_00,disengaged,3,5,0,5,7.238125,7.238125000000537,0.8100000000001728,2.997573250000187,1.4476250000001074,0.9449999999999363,0.8252474078397831
11,9,75,SPEAKER_00,engaged,5,5,0,5,7.392875,7.392917000000352,0.3375000000003183,3.735968750000211,1.4785834000000704,0.5399999999997362,1.3321488590855781
11,9,75,SPEAKER_01,engaged,2,2,0,2,0.675,0.6750000000004093,0.2193750000003547,0.45562500000005457,0.33750000000020464,0.33750000000020464,0.11812499999984993
11,9,76,SPEAKER_00,disengaged,1,1,0,1,1.2203125,1.2203437500004384,1.2203437500004384,1.2203437500004384,1.2203437500004384,1.2203437500004384,0.0
11,9,81,SPEAKER_00,engaged,1,1,0,1,0.151875,0.1518750000000182,0.1518750000000182,0.1518750000000182,0.1518750000000182,0.1518750000000182,0.0
11,9,82,SPEAKER_00,disengaged,5,5,0,5,8.2821875,8.282156250000071,0.32062500000006366,2.9700000000000273,1.6564312500000142,1.8190312499998527,0.8866942989800976
11,9,83,SPEAKER_00,engaged,2,2,0,2,3.99375,3.993750000000091,0.7970107500002541,3.196739249999837,1.9968750000000455,1.9968750000000455,1.1998642499997914
11,9,84,SPEAKER_00,disengaged,1,1,0,1,1.533375,1.5333330000000842,1.5333330000000842,1.5333330000000842,1.5333330000000842,1.5333330000000842,0.0
11,9,85,SPEAKER_00,engaged,2,2,0,2,1.96,1.9600000000000364,0.7213857500003087,1.2386142499997277,0.9800000000000182,0.9800000000000182,0.2586142499997095
11,9,86,SPEAKER_00,disengaged,1,1,0,1,1.033375,1.0333329999998568,1.0333329999998568,1.0333329999998568,1.0333329999998568,1.0333329999998568,0.0
11,9,87,SPEAKER_00,engaged,1,1,0,1,0.732625,0.7326357499998721,0.7326357499998721,0.7326357499998721,0.7326357499998721,0.7326357499998721,0.0
11,9,88,SPEAKER_00,disengaged,15,16,0,16,27.79175,27.79173925000032,0.1687499999998181,4.185000000000173,1.73698370312502,1.501875000000041,0.972526548068853
11,9,89,SPEAKER_00,engaged,2,2,0,2,2.7186875,2.7186767500004407,0.5418017500001042,2.1768750000003365,1.3593383750002204,1.3593383750002204,0.8175366250001161
11,9,91,SPEAKER_02,engaged,3,3,0,3,2.9025,2.9025000000006003,0.13500000000021828,2.430000000000291,0.9675000000002001,0.33750000000009095,1.0374427695059252
11,9,93,SPEAKER_00,engaged,6,6,0,6,16.824375,16.824374999999236,0.7087499999995543,5.501250000000027,2.8040624999998727,2.354062499999827,1.6139069988018215
11,9,94,SPEAKER_00,disengaged,19,19,0,19,32.2225625,32.22257325000078,0.32062500000006366,8.572499999999991,1.6959249078947778,1.1475000000000364,1.82713126769813
11,9,95,SPEAKER_00,engaged,2,2,0,2,0.8489375,0.8489579999998114,0.16486424999993687,0.6840937499998745,0.4244789999999057,0.4244789999999057,0.2596147499999688
11,9,96,SPEAKER_00,disengaged,3,3,0,3,14.28875,14.288749999999936,3.1261767500002406,6.108749999999873,4.762916666666645,5.053823249999823,1.2348834703655993
11,9,97,SPEAKER_00,engaged,3,3,0,3,2.19375,2.1937499999996817,0.16874999999959073,1.1981250000001182,0.7312499999998939,0.8268749999999727,0.4256456492790553
11,9,98,SPEAKER_00,disengaged,1,1,0,1,0.691875,0.6918749999999818,0.6918749999999818,0.6918749999999818,0.6918749999999818,0.6918749999999818,0.0
11,9,99,SPEAKER_00,engaged,12,12,0,12,27.0675,27.06750000000079,0.06749999999965439,6.0750000000000455,2.255625000000066,1.9828125000000227,1.9213348326261153
11,9,101,SPEAKER_02,engaged,2,1,1,0,0.016875,0.016875000000027285,0.016875000000027285,0.016875000000027285,0.016875000000027285,0.016875000000027285,0.0
11,9,101,SPEAKER_00,engaged,13,14,1,13,25.3806875,25.380698249998886,0.016874999999572537,5.973749999999882,1.8129070178570632,1.2487500000000864,1.727019535414091
11,9,102,SPEAKER_00,disengaged,5,7,1,6,9.939125,9.939167000000225,0.016875000000027285,3.9993750000001,1.4198810000000321,1.1644482500000777,1.2988394822757507
11,9,102,SPEAKER_02,disengaged,3,1,0,1,0.135,0.1349999999999909,0.1349999999999909,0.1349999999999909,0.1349999999999909,0.1349999999999909,0.0
11,9,103,SPEAKER_00,engaged,9,10,0,10,17.3445625,17.344583000000966,0.3543750000003456,5.686875000000555,1.7344583000000966,1.2808696250000366,1.5262797599786873
11,9,104,SPEAKER_00,disengaged,2,2,0,2,1.230875,1.2308329999998477,0.5268017500000042,0.7040312499998436,0.6154164999999239,0.6154164999999239,0.0886147499999197
11,9,105,SPEAKER_00,engaged,2,2,0,2,1.4773125,1.477292000000034,0.3921562499999709,1.0851357500000631,0.738646000000017,0.738646000000017,0.3464897500000461
11,9,106,SPEAKER_00,disengaged,2,2,0,2,1.008875,1.0088857499999904,0.19888575000004494,0.8099999999999454,0.5044428749999952,0.5044428749999952,0.30555712499995025
11,9,107,SPEAKER_00,engaged,8,8,0,8,17.2944375,17.294448249999505,0.8244482499999322,4.21875,2.161806031249938,1.9068750000001273,1.1213886763705165
11,9,108,SPEAKER_00,disengaged,2,2,0,2,0.926625,0.9266670000004069,0.2559687500004202,0.6706982499999867,0.46333350000020346,0.46333350000020346,0.20736474999978327
11,9,109,SPEAKER_00,engaged,1,2,0,2,1.3378125,1.3378437500000473,0.32062500000006366,1.0172187499999836,0.6689218750000236,0.6689218750000236,0.34829687499996
11,9,110,SPEAKER_00,disengaged,3,3,0,3,6.29925,6.299239249998891,1.0462499999996453,3.678749999999809,2.099746416666297,1.5742392499994367,1.1371403897976975
11,9,111,SPEAKER_00,engaged,6,6,0,6,13.37375,13.37375000000111,1.093198250000114,3.105000000000018,2.228958333333518,2.4468750000002046,0.8930055765736806
11,9,112,SPEAKER_00,disengaged,3,3,0,3,7.6146875,7.614718750000293,0.4259687499998108,3.661875000000009,2.538239583333431,3.526875000000473,1.494617521868365
11,9,113,SPEAKER_00,engaged,1,1,0,1,0.590625,0.5906250000000455,0.5906250000000455,0.5906250000000455,0.5906250000000455,0.5906250000000455,0.0
11,9,114,SPEAKER_00,disengaged,1,1,0,1,1.4794375,1.4794482500001322,1.4794482500001322,1.4794482500001322,1.4794482500001322,1.4794482500001322,0.0
11,9,115,SPEAKER_00,engaged,2,2,0,2,1.0521875,1.0522187500000655,0.4447187499999927,0.6075000000000728,0.5261093750000327,0.5261093750000327,0.08139062500004002
11,9,116,SPEAKER_00,disengaged,2,5,0,5,6.5488125,6.548823249999941,0.10125000000016371,3.088124999999991,1.3097646499999882,0.8774999999995998,1.1253648565002963
11,9,117,SPEAKER_00,engaged,3,3,0,3,5.1414375,5.141457999999375,0.9067392499994185,3.1724999999999,1.7138193333331249,1.0622187500000564,1.0333942242954146
11,9,118,SPEAKER_00,disengaged,1,2,0,2,1.3760625,1.3760409999993044,0.3586142499993912,1.0174267499999132,0.6880204999996522,0.6880204999996522,0.329406250000261
11,9,119,SPEAKER_00,engaged,2,3,0,3,1.9368125,1.9368017500007682,0.14805174999992232,1.5862500000005184,0.6456005833335894,0.20250000000032742,0.665510904888819
11,9,120,SPEAKER_00,disengaged,2,2,1,1,0.1496875,0.14965624999945248,0.01465624999946158,0.1349999999999909,0.07482812499972624,0.07482812499972624,0.06017187500026466
11,9,121,SPEAKER_00,engaged,2,2,0,2,7.2760625,7.276041999999961,2.3459062500000982,4.930135749999863,3.6380209999999806,3.6380209999999806,1.2921147499998824
11,9,122,SPEAKER_00,disengaged,2,2,0,2,3.1304375,3.1304170000000795,1.5188857500002086,1.6115312499998709,1.5652085000000397,1.5652085000000397,0.0463227499998311
11,9,123,SPEAKER_00,engaged,2,2,0,2,3.147625,3.147635750000063,0.3970107499999358,2.7506250000001273,1.5738178750000316,1.5738178750000316,1.1768071250000958
11,9,124,SPEAKER_00,disengaged,21,29,0,29,51.721875,51.72187500000064,0.06750000000010914,5.281875000000582,1.7835129310345048,1.3499999999994543,1.581278156811103
11,9,124,SPEAKER_01,disengaged,8,1,0,1,0.16875,0.1687499999998181,0.1687499999998181,0.1687499999998181,0.1687499999998181,0.1687499999998181,0.0
